itemid,label,langcode,is_alt
http://www.wikidata.org/entity/Q16654806,Sindromul respirator din Orientul Mijlociu,ro,False
http://www.wikidata.org/entity/Q16654806,Ближневосточный респираторный синдром,ru,False
http://www.wikidata.org/entity/Q16654806,Middle East Respiratory Syndrome,sv,False
http://www.wikidata.org/entity/Q16654806,மத்தியகிழக்கு சுவாச நோய்க்குறி,ta,False
http://www.wikidata.org/entity/Q16654806,โรคทางเดินหายใจตะวันออกกลาง,th,False
http://www.wikidata.org/entity/Q16654806,MERS,tr,False
http://www.wikidata.org/entity/Q16654806,Близькосхідний коронавірусний респіраторний синдром,uk,False
http://www.wikidata.org/entity/Q16654806,Hội chứng hô hấp Trung Đông,vi,False
http://www.wikidata.org/entity/Q16654806,新沙士,yue,False
http://www.wikidata.org/entity/Q16654806,中東呼吸綜合症,zh,False
http://www.wikidata.org/entity/Q30380173,Epidemiology of fatal cases associated with pandemic H1N1 influenza 2009.,ast,False
http://www.wikidata.org/entity/Q30380173,Epidemiology of fatal cases associated with pandemic H1N1 influenza 2009.,en,False
http://www.wikidata.org/entity/Q56273954,Epidemic,en,False
http://www.wikidata.org/entity/Q56273954,Epidemic,nl,False
http://www.wikidata.org/entity/Q51678847,Pathogenicity of three isolates of porcine respiratory coronavirus in the USA.,en,False
http://www.wikidata.org/entity/Q51678847,Pathogenicity of three isolates of porcine respiratory coronavirus in the USA.,nl,False
http://www.wikidata.org/entity/Q40168537,Middle East respiratory syndrome coronavirus: update for clinicians.,en,False
http://www.wikidata.org/entity/Q33722659,Human rhinovirus and coronavirus detection among allogeneic hematopoietic stem cell transplantation recipients,ast,False
http://www.wikidata.org/entity/Q33722659,Human rhinovirus and coronavirus detection among allogeneic hematopoietic stem cell transplantation recipients,en,False
http://www.wikidata.org/entity/Q43173150,Poor performance of a national clinical case definition of influenza infection during an outbreak of 2009 pandemic H1N1.,en,False
http://www.wikidata.org/entity/Q43173150,Poor performance of a national clinical case definition of influenza infection during an outbreak of 2009 pandemic H1N1.,nl,False
http://www.wikidata.org/entity/Q56273954,Epidemic,ast,False
http://www.wikidata.org/entity/Q56273954,キリーク・ザ・ブラッド2,ja,False
http://www.wikidata.org/entity/Q21131430,Pathogenesis of the 1918 pandemic influenza virus,ast,False
http://www.wikidata.org/entity/Q21131430,Pathogenesis of the 1918 pandemic influenza virus,en,False
http://www.wikidata.org/entity/Q21131430,Pathogenesis of the 1918 pandemic influenza virus,en-gb,False
http://www.wikidata.org/entity/Q21131430,Pathogenesis of the 1918 pandemic influenza virus,nl,False
http://www.wikidata.org/entity/Q16654806,Блізкаўсходні рэсьпіраторны сындром,be-tarask,False
http://www.wikidata.org/entity/Q16654806,Близкоизточен респираторен синдром,bg,False
http://www.wikidata.org/entity/Q16654806,Ekialde Ertaineko arnas sindromea,eu,False
http://www.wikidata.org/entity/Q16654806,Bliskoistočni akutni respiratorni sindrom,sr,False
http://www.wikidata.org/entity/Q16654806,syndrom anadlu'r Dwyrain Canol,cy,False
http://www.wikidata.org/entity/Q16654806,Síndrome respiratorio de Oriente Medio,es,False
http://www.wikidata.org/entity/Q16654806,MERS,hr,False
http://www.wikidata.org/entity/Q16654806,תסמונת נשימתית מזרח-תיכונית,he,False
http://www.wikidata.org/entity/Q16654806,Middle East respiratory syndrome,da,False
http://www.wikidata.org/entity/Q57114618,"HHS-CDC news: the global HIV/AIDS pandemic, 2006",en,False
http://www.wikidata.org/entity/Q57114618,"HHS-CDC news: the global HIV/AIDS pandemic, 2006",nl,False
http://www.wikidata.org/entity/Q59098160,Clusters of coronavirus cases put scientists on alert,en,False
http://www.wikidata.org/entity/Q59098160,Clusters of coronavirus cases put scientists on alert,nl,False
http://www.wikidata.org/entity/Q37804685,Background paper. Transcription and replication of coronavirus RNA: a 1989 update.,en,False
http://www.wikidata.org/entity/Q37804685,Background paper. Transcription and replication of coronavirus RNA: a 1989 update.,nl,False
http://www.wikidata.org/entity/Q56781317,Combination attenuation offers strategy for live-attenuated coronavirus vaccines,en,False
http://www.wikidata.org/entity/Q56781317,Combination attenuation offers strategy for live-attenuated coronavirus vaccines,nl,False
http://www.wikidata.org/entity/Q72959246,Colostral and milk antibody titers in cows vaccinated with a modified live-rotavirus-coronavirus vaccine,en,False
http://www.wikidata.org/entity/Q72959246,Colostral and milk antibody titers in cows vaccinated with a modified live-rotavirus-coronavirus vaccine,nl,False
http://www.wikidata.org/entity/Q84263196,COVID-19,en,False
http://www.wikidata.org/entity/Q84263196,کرونا,mzn,False
http://www.wikidata.org/entity/Q84263196,COVID-19,vi,False
http://www.wikidata.org/entity/Q84263196,武漢肺炎,yue,False
http://www.wikidata.org/entity/Q84263196,COVID-19,an,False
http://www.wikidata.org/entity/Q84263196,المرض التنفسي الحاد المرتبط بفيروس كورونا المستجد 2019,ar,False
http://www.wikidata.org/entity/Q84263196,COVID-19,bs,False
http://www.wikidata.org/entity/Q84263196,COVID-19,ca,False
http://www.wikidata.org/entity/Q84263196,COVID-19,cdo,False
http://www.wikidata.org/entity/Q84263196,COVID-19,da,False
http://www.wikidata.org/entity/Q84263196,COVID-19,de,False
http://www.wikidata.org/entity/Q84263196,Ασθένεια κοροναϊού 2019,el,False
http://www.wikidata.org/entity/Q84263196,COVID-19,eml,False
http://www.wikidata.org/entity/Q84263196,2019-nCoV acute respiratory disease,en-ca,False
http://www.wikidata.org/entity/Q84263196,COVID-19,eo,False
http://www.wikidata.org/entity/Q84263196,COVID-19,es,False
http://www.wikidata.org/entity/Q84263196,COVID-19,eu,False
http://www.wikidata.org/entity/Q84263196,بیماری کروناویروس ۲۰۱۹,fa,False
http://www.wikidata.org/entity/Q84263196,COVID-19,fi,False
http://www.wikidata.org/entity/Q84263196,Covid-19,ga,False
http://www.wikidata.org/entity/Q84263196,કોરોનાવાયરસ રોગ ૨૦૧૯,gu,False
http://www.wikidata.org/entity/Q84263196,COVID-19,hak,False
http://www.wikidata.org/entity/Q84263196,מחלת נגיף קורונה 2019,he,False
http://www.wikidata.org/entity/Q84263196,COVID-19,hr,False
http://www.wikidata.org/entity/Q84263196,Maladi kowonaviris 2019,ht,False
http://www.wikidata.org/entity/Q84263196,COVID-19,hu,False
http://www.wikidata.org/entity/Q84263196,Կորոնավիրուսային վարակ COVID-19,hy,False
http://www.wikidata.org/entity/Q84263196,COVID-19,id,False
http://www.wikidata.org/entity/Q84263196,COVID-19,is,False
http://www.wikidata.org/entity/Q84263196,COVID-19,it,False
http://www.wikidata.org/entity/Q84263196,COVID-2019,ka,False
http://www.wikidata.org/entity/Q84263196,Aṭṭan n Coronavirus 2019,kab,False
http://www.wikidata.org/entity/Q84263196,코로나바이러스감염증-19,ko,False
http://www.wikidata.org/entity/Q84263196,Vîrûsa Korona,ku,False
http://www.wikidata.org/entity/Q2121324,Corona,es,False
http://www.wikidata.org/entity/Q2121324,Corona,nl,False
http://www.wikidata.org/entity/Q2121324,کرونا,fa,False
http://www.wikidata.org/entity/Q2121324,Corona,de,False
http://www.wikidata.org/entity/Q2121324,Corona,en,False
http://www.wikidata.org/entity/Q2121324,Corona,fr,False
http://www.wikidata.org/entity/Q2121324,Corona,it,False
http://www.wikidata.org/entity/Q2121324,Corona,pt,False
http://www.wikidata.org/entity/Q2121324,Corona,ru,False
http://www.wikidata.org/entity/Q2121324,Corona,nb,False
http://www.wikidata.org/entity/Q2121324,Corona,da,False
http://www.wikidata.org/entity/Q2121324,Corona,hu,False
http://www.wikidata.org/entity/Q2121324,Corona,pl,False
http://www.wikidata.org/entity/Q2121324,Corona,sv,False
http://www.wikidata.org/entity/Q2121324,Corona,ca,False
http://www.wikidata.org/entity/Q2121324,Corona,ceb,False
http://www.wikidata.org/entity/Q2121324,Corona,cs,False
http://www.wikidata.org/entity/Q2121324,Corona,tr,False
http://www.wikidata.org/entity/Q2121324,Corona,an,False
http://www.wikidata.org/entity/Q2121324,Corona,lv,False
http://www.wikidata.org/entity/Q2121324,Corona,sco,False
http://www.wikidata.org/entity/Q16654806,Middle East respiratory syndrome,nl,False
http://www.wikidata.org/entity/Q2121324,Corona,en-ca,False
http://www.wikidata.org/entity/Q2121324,Corona,en-gb,False
http://www.wikidata.org/entity/Q2121324,Corona,pt-br,False
http://www.wikidata.org/entity/Q16654806,متلازمة الشرق الأوسط التنفسية,ar,False
http://www.wikidata.org/entity/Q2121324,Koroa,eu,False
http://www.wikidata.org/entity/Q2121324,코로나,ko,False
http://www.wikidata.org/entity/Q2121324,Koroa,sr-el,False
http://www.wikidata.org/entity/Q2121324,كرونا,ar,False
http://www.wikidata.org/entity/Q2121324,Corona,be,False
http://www.wikidata.org/entity/Q2121324,Corona,be-tarask,False
http://www.wikidata.org/entity/Q2121324,করোনা,bn,False
http://www.wikidata.org/entity/Q2121324,Corona,qu,False
http://www.wikidata.org/entity/Q2121324,Corona,sh,False
http://www.wikidata.org/entity/Q2121324,Corona,vo,False
http://www.wikidata.org/entity/Q2082879,PMID,sl,False
http://www.wikidata.org/entity/Q2082879,PMID,sr,False
http://www.wikidata.org/entity/Q2082879,PMID,sr-ec,False
http://www.wikidata.org/entity/Q2082879,PMID,sr-el,False
http://www.wikidata.org/entity/Q2082879,PMID,sv,False
http://www.wikidata.org/entity/Q2082879,PMID,tr,False
http://www.wikidata.org/entity/Q2082879,PMID,uk,False
http://www.wikidata.org/entity/Q2082879,پبمیڈ شناخت,ur,False
http://www.wikidata.org/entity/Q2082879,PMID,zh,False
http://www.wikidata.org/entity/Q2082879,PMID,zh-hans,False
http://www.wikidata.org/entity/Q2082879,PMID,zh-hant,False
http://www.wikidata.org/entity/Q2082879,PMID,zh-hk,False
http://www.wikidata.org/entity/Q2121324,Koroa,af,False
http://www.wikidata.org/entity/Q2121324,Koroa,ast,False
http://www.wikidata.org/entity/Q2121324,Koroa,bar,False
http://www.wikidata.org/entity/Q2121324,Koroa,br,False
http://www.wikidata.org/entity/Q2121324,Koroa,co,False
http://www.wikidata.org/entity/Q2121324,Koroa,cy,False
http://www.wikidata.org/entity/Q2121324,Koroa,de-at,False
http://www.wikidata.org/entity/Q2121324,Koroa,de-ch,False
http://www.wikidata.org/entity/Q2121324,Koroa,eo,False
http://www.wikidata.org/entity/Q2121324,Koroa,et,False
http://www.wikidata.org/entity/Q2121324,Koroa,fi,False
http://www.wikidata.org/entity/Q2121324,Koroa,frp,False
http://www.wikidata.org/entity/Q2121324,Koroa,fur,False
http://www.wikidata.org/entity/Q2121324,Koroa,ga,False
http://www.wikidata.org/entity/Q2121324,Koroa,gd,False
http://www.wikidata.org/entity/Q2121324,Koroa,gl,False
http://www.wikidata.org/entity/Q2121324,Koroa,gsw,False
http://www.wikidata.org/entity/Q2121324,Koroa,ia,False
http://www.wikidata.org/entity/Q2121324,Koroa,id,False
http://www.wikidata.org/entity/Q2121324,Koroa,ie,False
http://www.wikidata.org/entity/Q2121324,Koroa,io,False
http://www.wikidata.org/entity/Q2121324,Koroa,is,False
http://www.wikidata.org/entity/Q2121324,Koroa,kg,False
http://www.wikidata.org/entity/Q2121324,Koroa,lb,False
http://www.wikidata.org/entity/Q2121324,Koroa,li,False
http://www.wikidata.org/entity/Q2121324,Koroa,lij,False
http://www.wikidata.org/entity/Q2121324,Koroa,mg,False
http://www.wikidata.org/entity/Q2121324,Koroa,min,False
http://www.wikidata.org/entity/Q2121324,Koroa,ms,False
http://www.wikidata.org/entity/Q2121324,Koroa,nap,False
http://www.wikidata.org/entity/Q2121324,Koroa,nds,False
http://www.wikidata.org/entity/Q2121324,Koroa,nds-nl,False
http://www.wikidata.org/entity/Q2121324,Koroa,nn,False
http://www.wikidata.org/entity/Q2121324,Koroa,nrm,False
http://www.wikidata.org/entity/Q2121324,Koroa,oc,False
http://www.wikidata.org/entity/Q2121324,Koroa,pcd,False
http://www.wikidata.org/entity/Q2121324,Koroa,pms,False
http://www.wikidata.org/entity/Q2121324,Koroa,rm,False
http://www.wikidata.org/entity/Q2121324,Koroa,ro,False
http://www.wikidata.org/entity/Q2121324,Koroa,sc,False
http://www.wikidata.org/entity/Q2121324,Koroa,scn,False
http://www.wikidata.org/entity/Q2121324,Koroa,sk,False
http://www.wikidata.org/entity/Q2121324,Koroa,sl,False
http://www.wikidata.org/entity/Q2121324,Corona (višeznačna odrednica),sr,False
http://www.wikidata.org/entity/Q2121324,Koroa,sw,False
http://www.wikidata.org/entity/Q2121324,Koroa,vec,False
http://www.wikidata.org/entity/Q2121324,Koroa,vi,False
http://www.wikidata.org/entity/Q2121324,Koroa,vls,False
http://www.wikidata.org/entity/Q2121324,Koroa,wa,False
http://www.wikidata.org/entity/Q2121324,Koroa,wo,False
http://www.wikidata.org/entity/Q2121324,冕 (消歧義),zh,False
http://www.wikidata.org/entity/Q2121324,Koroa,zu,False
http://www.wikidata.org/entity/Q84712636,साँचा:2019–20 coronavirus outbreak data/Map (dots),hi,False
http://www.wikidata.org/entity/Q87068363,قالب:Cases in 2019–20 coronavirus pandemic,ar,False
http://www.wikidata.org/entity/Q87068363,সাঁচ:Cases in 2019–20 coronavirus pandemic,as,False
http://www.wikidata.org/entity/Q87068363,Predefinição:Número de casos de COVID-19,pt,False
http://www.wikidata.org/entity/Q87068363,سانچو:Cases in 2019–20 coronavirus pandemic,sd,False
http://www.wikidata.org/entity/Q87068363,සැකිල්ල:Cases in 2019–20 coronavirus pandemic,si,False
http://www.wikidata.org/entity/Q87068363,Predloga:Cases in 2019–20 coronavirus pandemic,sl,False
http://www.wikidata.org/entity/Q87068363,سانچہ:Cases in 2019–20 coronavirus pandemic,ur,False
http://www.wikidata.org/entity/Q87409852,Coronavirus disease 2019 (covid-19): a guide for UK GPs,en,False
http://www.wikidata.org/entity/Q87587763,جائحة فيروس كورونا في بيرو 2020,ar,False
http://www.wikidata.org/entity/Q87587763,התפרצות נגיף הקורונה בפרו,he,False
http://www.wikidata.org/entity/Q87587763,Pandemi maladi kowonaviris an 2020 nan Pewou,ht,False
http://www.wikidata.org/entity/Q87587763,pandemi koronavirus 2019–2020 di Peru,id,False
http://www.wikidata.org/entity/Q87587763,pandemia de COVID-19 no Peru,pt,False
http://www.wikidata.org/entity/Q87743879,جائحة فيروس كورونا في كونيتيكت 2020,ar,False
http://www.wikidata.org/entity/Q87068363,साँचा:Cases in 2019–20 coronavirus pandemic,hi,False
http://www.wikidata.org/entity/Q87068363,ထာမ်ပလိက်:Cases in 2019–20 coronavirus pandemic,mnw,False
http://www.wikidata.org/entity/Q87068363,வார்ப்புரு:Cases in 2019–20 coronavirus pandemic,ta,False
http://www.wikidata.org/entity/Q87068363,Padron:Cases in 2019–20 coronavirus pandemic,tl,False
http://www.wikidata.org/entity/Q87821425,২০২০ সালে পাঞ্জাবে করোনাভাইরাসের মহামারী,bn,False
http://www.wikidata.org/entity/Q87821425,"ਪੰਜਾਬ, ਭਾਰਤ ਵਿੱਚ 2020 ਕੋਰੋਨਾਵਾਇਰਸ ਮਹਾਂਮਾਰੀ",pa,False
http://www.wikidata.org/entity/Q87821425,پنجاب، ڀارت ۾ ڪورونا وائرس مها وبا، 2020,sd,False
http://www.wikidata.org/entity/Q87821425,پنجاب (بھارت) میں کورونا وائرس کی وبا، 2020ء,ur,False
http://www.wikidata.org/entity/Q84263196,COVID-19,io,False
http://www.wikidata.org/entity/Q87068363,Plantilla:Cases in 2019–20 coronavirus pandemic,ca,False
http://www.wikidata.org/entity/Q87068363,Templat:Cases in 2019–20 coronavirus pandemic,ms,False
http://www.wikidata.org/entity/Q87068363,Шаблон:Загальні дані пандемії COVID-19,uk,False
http://www.wikidata.org/entity/Q87068363,Àdàkọ:Iye àwọn aláìsàn àjàkálẹ̀-àrún COVID-19,yo,False
http://www.wikidata.org/entity/Q84263196,COVID-19,szy,False
http://www.wikidata.org/entity/Q87587763,ペルーにおける2020年コロナウイルス感染症の流行状況,ja,False
http://www.wikidata.org/entity/Q87587763,uitbraak SARS-CoV-2 in Peru,nl,False
